,Timestamp,Side,Base Currency Vol.,Quote Currency Vol.,Vol. (USD),Liquidity in Pool,PoolID
701,2021-06-16 04:34:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd471f755c713f7520663b0946363bc5d6c31aa66a1cec95ce02938b331f6741f-0
702,2021-06-16 04:32:46,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdcec28887599c940394cccb7b6d3e98a1eae7da95612521efde0108d82026f7b-1
703,2021-06-16 04:22:41,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf6d141b6d53569114a2e5a4d95808ce58b4b251c9437c0a4a4a924c94e4d397a-0
704,2021-06-16 04:15:41,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x69a587d382bfe16e2b77c58bfc80ea58ff78e6c6362ea98406564c0e11e15b7d-0
705,2021-06-16 04:09:04,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x47ebb4b7dfd14249a70bf59fc5944505fae4a3dd2f39a60fbe50e50cfe6b587b-0
706,2021-06-16 04:08:18,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd207df109f47ecc50e07c7d1b269e663e83273ce47fd55b912b4236859bf6e27-0
707,2021-06-16 04:06:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4b87cbed3fdd4845853c8a307d300b70056b53225742ab06de040f2b9a69f366-0
708,2021-06-16 04:04:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2baebce80a969d4dd9a67ecb4b7518d4ea131ac1eda6ee07b07ac8723b9a95df-0
709,2021-06-16 04:03:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x24f1acd712a90bf9e52cf69f74e7d82b2369914c5213dd62b312f6d99693f22a-0
710,2021-06-16 03:59:23,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc6897a473f395d0697a263447cb36b6830b7146e70ec102221845307a2cbb03b-0
711,2021-06-16 03:58:32,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2e72c7c841d00a44c109b22d2e41d37d0dd075444ccdd14963f824a796629f20-0
712,2021-06-16 03:58:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7b6b0c82b6e324a97fea85b47035e48e2445b1eaafb46c741555be52ce8ccb7a-0
713,2021-06-16 03:57:23,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfa6a1f6505cddf7c2443b4e51cc508ff3de1fe692c6facffc16b22ba9d00ad21-0
714,2021-06-16 03:55:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x52b641da62aca91fd0f3e48996833bd20c9084db67228f4ab1af8c9883f577e2-0
715,2021-06-16 03:49:49,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbb3003f36fe145dcdbae597a319537e40895aec4bbc294b8a1696df6e02c483b-0
716,2021-06-16 03:49:02,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf11d8ac729a7e17dee205de375149774562706f17ba6f01f532a4b2ccad576e2-0
717,2021-06-16 03:41:02,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xce952a6836f348ab6a312a5cb802d6d9f5295ca79a76f496f6b29b7ac8dbf015-0
718,2021-06-16 03:40:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc793d3364522f524c05988d4b58ca10aa995d1ba48105e3722a8392904433b2d-0
719,2021-06-16 03:40:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x791280bc0c765869d5c6854611f291eeca0588b7d0a16e78f6ecbae852efd516-0
720,2021-06-16 03:37:15,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x15c72418be90f5e70b30fb279e5b093d781c7ad1dc815a126140264a7dc69ac3-0
721,2021-06-16 03:36:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xac102bfc66bd2850f61310eace1069e919c1accfb32a59565858af53174c011e-0
722,2021-06-16 03:35:56,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1789a327126f6517dab989fbcccf94ec49bb5bca286d77181987b70816d7e237-0
723,2021-06-16 03:34:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7704b4892837e9dca3f0ac4c07de26971a9c616a6de1e28ebda97d950924031f-0
724,2021-06-16 03:32:54,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x78da78dacb9a07f8247d35b135fac0f02d4e6f666a0123cf33dedb122e8d1421-0
725,2021-06-16 03:28:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9843c1a5d7c7db3c88c636513bb8eb246b7560729735b92fb090ca55ccc3b653-0
726,2021-06-16 03:26:26,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc2e5c037be2493ce7399edc36d73e419602cd41f894427cb89128e82475a4f55-0
727,2021-06-16 03:15:43,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa44153bc65378a7c953c3f43923b157f23c706cfdf185de5712c45bf4bc5bb60-0
728,2021-06-16 03:11:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2b93c185445b43965bd3d8c2b409cfdaf5ebf4f363a4c7173a63721e3b965f0e-0
729,2021-06-16 03:07:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x907e389d6c4713f06b70e05dd45382d15dbad79fc5c9a8ff0556d62d88e80f24-2
730,2021-06-16 03:07:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8e1bbc99780ff96a5cb8629c3c32a03e0ed39847394a2b5f53abe1d97bbc2b44-0
731,2021-06-16 02:58:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdeb5c7db40c1f8062074af7107231527d02a2b60034eb40e838bc40adb8dd8da-0
732,2021-06-16 02:58:14,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x89befc9617b4700433ab5abd6243a123057b709e59df302559dd7d631a6488c2-0
733,2021-06-16 02:57:25,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x43baf6c59614d592b88e6d07e6ee1c0e9dd64d858d4872513f0acd0c4346d9fd-0
734,2021-06-16 02:51:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb7ca047ba747b396870eda940ee6b64108cf1570339157d1d5b77ee62a402577-0
735,2021-06-16 02:51:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x591bf84b1c5bb4393e743cb364214e7691ba05e34b389dc678c75021e111a6b0-0
736,2021-06-16 02:51:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9e2c06ff3aefe8e7cc4f43cfd867dca316f038f977445636fec15181d5a7b066-0
737,2021-06-16 02:48:18,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9f3407d04bb9f9b8d11e2c2d7516935355d796cacc3d4b55251add8cbdcb5837-0
738,2021-06-16 02:37:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x89a8fbb2c08c90b7ae9353c4964ee6e43d35013d68f85c585d79525fd54f0d3a-0
739,2021-06-16 02:30:12,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x18431e50bf979fb0490be42727c49e218499c73ddd8d6c561c1c0d22d3584366-0
740,2021-06-16 02:22:22,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf75250fbd74f9e581687cc0b75b767fbb58836d70d550db324881919dc623ff7-0
741,2021-06-16 02:20:33,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2270c7672c138b61f6f1a8b0fd8dd2d5885be0d1433664b0df86c217793b9b5f-0
742,2021-06-16 02:00:41,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xde122c41e9d850d97aa59f559fbea5f18d74fc965fd130fdad0675b8ec038aef-0
743,2021-06-16 01:59:25,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x85aaba8f22255613b691719088867a6f24b8f0fff6ab8ad893e78e07a3ea717c-0
744,2021-06-16 01:42:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbd604d5f2ce2ae35630d7aa6b87374d20472996266c9149975492f5c42503309-0
745,2021-06-16 01:42:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3cd915265e9600ef8f843697f09f31437cff65cc30cd4e41455b8b71c9939cd9-0
746,2021-06-16 01:32:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xef52f1dc45b197b91e291356b240a69c522aa572239163183ff92b69d2a94a95-0
747,2021-06-16 01:28:36,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x30f43dcf8ee4b2de46a6afc71cac6ce2cf2c4d40c5dff184ea8e53b5d718073e-0
748,2021-06-16 01:26:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3d92b802389fe58e894345efb98c6d8b10e413faa76e008ee0d93d14255c2473-0
749,2021-06-16 01:24:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd680aa03dd0a11c0717f96680ab5be3233dc5998019054ab206bcc3fcba43fb7-0
750,2021-06-16 01:21:57,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd9aa36563b7a8f5aa3942a614eb7f89becb0736399e37f0cb04130aea3a50d11-0
751,2021-06-16 01:18:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb31f4a1c3bd78ed77a13ba10e6fa746fbfd5d36b0ddc0cd75c4514019499a6f8-0
752,2021-06-16 01:06:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbf498389469c9cf3c42b25c2f25607a515b342aa17ddb7643513e54877be0629-0
753,2021-06-16 01:05:59,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x636d23c51994aaa6971c144472304bcdbc89b370ebe7e2c663424de03bd47177-0
754,2021-06-16 01:05:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc3e2b147d8a04d90f2f4c38970ba6490cedebf1eb40fc0dafc738229efa81818-0
755,2021-06-16 01:01:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdb15626595ec6bfc4329ce143d10bf91ed9b5a2a559803b5b1ef1568cf4686ec-0
756,2021-06-16 00:52:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb895cdd76fe6fa5fcfd349c4c33812b0ad4da21976055454378364aba90f0479-0
757,2021-06-16 00:44:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb06a250c885a5ecea1cdff021fa1820472bf9a314b48b64979efd124edb06334-0
758,2021-06-16 00:42:01,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xeb8a07f2e89b8a1f474dccd6971251ea715d67af3e2e9ac7e5e6f2e9c21ceca0-0
759,2021-06-16 00:35:26,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe8ac8eacaf7099b78b07121f1d378dc5503d3d6d66e3bb18924aacb9680cdde5-0
760,2021-06-16 00:30:42,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd53e9863fa3804eb4089051ec37d35eafa0c4629b779a287028022615ce75a9a-0
761,2021-06-16 00:30:42,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3b46a45f22fc0ca7fb0653414d330ffd8a004e23d7dba93a7e77a539f5aa0c76-1
762,2021-06-16 00:26:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd38111dca5640b6e82adb2e18f9a7d380b6c9663b309a498aeb15b05402c6b11-0
763,2021-06-16 00:26:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1a0a1331f45a39f80f9cfc0a5be033d88f6f447136d16635d5ea89ba7bb658d9-0
764,2021-06-16 00:23:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x24cd324bd6da3489417f0d22a98c25082c41cdb022c366941f5fa48880aa912f-0
765,2021-06-16 00:21:33,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd9c4845e203c34dd1d652e9ec049462cf0cd922069d8932b2b90b40adf58066e-0
766,2021-06-16 00:20:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc6cd330d8e3dd3e20a865a8f39ad916b90db5d10282a01f59811c111fecc3767-0
767,2021-06-16 00:19:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfd51686f728262f0f5343015cc834b1e90cfb7c769765b281edf1d01988cca66-0
768,2021-06-16 00:15:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfee3b4cc24e7fdb4561fa2aad49ea977fb7c7b4b57c94468f4cfdd6aa1b13b6e-0
769,2021-06-16 00:11:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x33f85790021aeb5cdcff230f40b7b8c78274408dfe5efb9bf905331e0e451cc4-1
770,2021-06-16 00:09:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x70977840c62086cfc79724a6821b5407387d0e2650a2ccf1127719b1d53f0dac-0
771,2021-06-16 00:06:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc0aebd1b0dd7766a5a62ef89d3a1b523b6fc1e9ef480dfa1e9547ababf9d9794-0
772,2021-06-15 23:58:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd4f06f1778371359862df69756f93b02f53453e4525487a0cfd812706ef34e35-0
773,2021-06-15 23:58:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6a67f0b972e5f0dce669b973b29b7ff058e3ea8b485cdbf19c6e4df807d0b4e5-0
774,2021-06-15 23:47:00,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe75b3e09572822b9fc58e354a30c14ef97eb5187008f9b46b845d9c71967f969-0
775,2021-06-15 23:44:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3a8f3c4e4e5957bb4ae71fff36dff33c7f1b6b018b92167aebdd72a0b1da7555-0
776,2021-06-15 23:39:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x022e3e0b87207b084d7f6883a195bb9ddc2cbcab8093a5e3a9f4b9e3bb7f3993-0
777,2021-06-15 23:25:17,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcbb604f6205107d7082938fdd4c4310e3801b5f25a806db0079fd8360cbf5163-3
778,2021-06-15 23:08:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x443c99cec1b249a4cc66ad4d8f44ae2d22d951a1e98bddf62e0175b5bb4205c4-1
779,2021-06-15 23:03:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x54eeca57d20fb9df191601874b842825bb40a1a19ae9188464f84497c26e3a62-1
780,2021-06-15 23:02:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5354058be6c5976b85eed4c8fd4e4d64aa7638bd3a1fc61d17e5f251460082f2-0
781,2021-06-15 23:02:28,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x089ab4c99c8e65af6470a6af36f7ca67e5a07b9478aa4614bff26627a6fbe62b-0
782,2021-06-15 23:00:09,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf3496bec4429472047cec8a11b46f8d0d5ac27a47222794f92579fda158170de-0
783,2021-06-15 22:56:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x75f6901f74c1dd632c5742f67eb9c484265faea7550400792f0870e30987b5ab-0
784,2021-06-15 22:51:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1e6b0657237bedec834f8fe092fd3236292ccba324f3d1896e52d9f4182eb3b9-0
785,2021-06-15 22:28:52,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x70515e51f0779fecb1828e56647f9853ec04b8803e7201e2b9c8937b7cd792db-0
786,2021-06-15 22:27:41,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xba2b2a9899da812ba88f3dddf03840f5b3c0d9c4a213a936b991f03d1b916451-0
787,2021-06-15 22:17:55,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9501672bb6cecafe15da73d248b8e2b458709f2c7fcc07c0ed55cd036afff6ee-0
788,2021-06-15 22:17:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0502b4818bcfdb6385e1d3663cfc4e68c438e9f7eaeeb96b4d2f228b990776ee-0
789,2021-06-15 22:12:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9af60a3a1422db842a67426a262a3562b7545b5aee874acf020fe66b14714749-0
790,2021-06-15 22:07:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd482cfeead653db67d0a548d56e83f9254fefaf2b240123861f1c2adfa54c452-0
791,2021-06-15 22:07:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaf29d11e1448fe8f8c5a22fc595243a2fcda4a63086e763c7a6b7f8ef85c9448-0
792,2021-06-15 22:01:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xae906d9c4d31e8e876515d82137673cbadbca8058a0bbd7323c2f5e086761b24-0
793,2021-06-15 22:01:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9ed7e592efa1bf8c63ca9365a09c8b3b6628e031ecd4b960c7c29c9829a6bc48-0
794,2021-06-15 22:01:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaf69ff08644d98c8a5227b29f4d85bc786e6ec42b8c38fb7e4110901876efa20-0
795,2021-06-15 22:01:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xab4df630f539e8765402ff35291f849f53104097e61b925fe37bc45f1b3866e1-0
796,2021-06-15 21:47:32,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x16365a2467ef9f85e4e5bb8e343b4066e607386bf84c270f75dc2e9f5799a3a1-0
797,2021-06-15 21:43:44,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x86f0483a1fefe9b9b4d6b889ded0bf744a57917620fa6442f8783efd6b11c76e-1
798,2021-06-15 21:43:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0043c9b94e7a0cf7a9fbfd523ea93d4b853869daa7e1e11f21598dc6fe828176-0
799,2021-06-15 21:37:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x68e9827848ffec1500070e273739964c0ecb75aafa154eb256fce9d6aba87624-0
800,2021-06-15 21:36:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb906e640d85e21b31c44f74bd94a2cd1e83e624a46501eacdf5e536f57c13314-0
801,2021-06-15 21:35:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x27b57f5067137b7684b513e0172dc64ea1c4807260900ba9b55a7e88a8f0f346-0
802,2021-06-15 21:31:33,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x07908a967a5a7b5c335eae64d866d5409c6349a7d7ed747a13d374e565ae8091-0
803,2021-06-15 21:31:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4319047b025e8cf96b1ce473bce3ad6f0fef2567f504d88a716cf5ff4685bd7a-0
804,2021-06-15 21:29:49,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9c362cce8ac1be5aff0d343e0328aa8c284213b7a709554656462daffb767d8b-0
805,2021-06-15 21:20:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5896a600d6da427b1ff24fa9e02a0744643f380922885aebe189ad2e63cb1f08-0
806,2021-06-15 21:03:01,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x403869470dcf319bf59446f3981af87b831cf09824186da0cd510c495d97f12c-0
807,2021-06-15 20:59:15,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd57045b3e9b31d8497f33ecfd73daae7eb4a47f211df98fb0273646fa140bc41-0
808,2021-06-15 20:57:07,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe640d307e8e7930d670753abc64c2606fa6031f9a2f68aea2269908a6e43f23f-0
809,2021-06-15 20:52:43,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1a19d7520fcba6718861a7bc729314700ca8553378e2fe6591263aa6cb8ef747-1
810,2021-06-15 20:36:02,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x31bcccc15b4183f14bdc990697ef27f33a0f361620b70d7cf27431d3fb243e1c-0
811,2021-06-15 20:29:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf409a6d0e135f29066e26f57990d35a4c7704dab7eacf142ec54a4d2d88b9201-0
812,2021-06-15 20:29:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2803cb9aed042b45e9d35657208d8a75f64968b1c6e616f481fb846fc11df7d8-1
813,2021-06-15 20:29:05,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xeeba2240e136435181486e68af0f7924efb12fb1fce491e106abfe987b557635-0
814,2021-06-15 20:26:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x67a799185d841bfa55d30f0310796c2f81c92b7931930c083f3f595dbc1b5643-0
815,2021-06-15 20:26:13,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x59959b043da6c373b711747b488f074a5a04f51051e575668bc0e2321fb9cec9-0
816,2021-06-15 20:23:59,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9eb6ec0359b941f426e459a79d33c906d2ebbd89bcfefa6d5d7ebe7920809397-0
817,2021-06-15 20:10:56,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4bee3a3ea99c1e29c8614f58ce927a9e8fd4a6a251739083bcaef127977e24dd-0
818,2021-06-15 19:56:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6a50785e53196dc87665777d3d96c443e487996a5287fe417f1cc384a67e4693-1
819,2021-06-15 19:55:17,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd6d30677f06b033b24a31bf8155afe5b4d8451b2e4e423f1fb3e67c0d4893a83-0
820,2021-06-15 19:54:48,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdf859e761cb00d633a7c44ae40068326b5ec4594ab99d0d0c73f32484fb26971-0
821,2021-06-15 19:49:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x28392ce9e5cc90f73960993b8616a0b68afb90b9f55b7e45a673abc1a9aed59d-0
822,2021-06-15 19:49:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb66af6470455786d2856abf18a8ecafcbda31b879b37998c9be03026a0775b35-0
823,2021-06-15 19:47:06,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbb8cfb20338e95f382b7ae492dfd23bacb4b9558a79522372a66b9fa7b725fd0-0
824,2021-06-15 19:38:55,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0cfd4e75afb939ebcf30cac420fbf7c7814099d2a65fbaa3910be0eda9442c18-0
825,2021-06-15 19:34:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x14f2260041f620bc537df3bbba84d6878ea6309fd44afc46bdb7bb9bcf850a1f-2
826,2021-06-15 19:33:34,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe89403170b0d03ba78f8fea7917b667d04aa2e5e7d81932d617547c74f2fc0c4-0
827,2021-06-15 19:29:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa943afc903328c02aed5a78417602d1bdc0bc7ee1dac3c501bd44f65b84f20aa-0
828,2021-06-15 19:28:14,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2550a9836362fee989bef1fa07de0de3eb7e7df535106cca41eafc8376d7d983-0
829,2021-06-15 19:26:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb18aa3787ce020eb8d6fad7c8856e1196fcaec46273cb08bbc60059a7cb01849-0
830,2021-06-15 19:20:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x98631728e72e6006929cbea3fa09faeaeab3ca1577e83e969ac74df47332d0ca-0
831,2021-06-15 19:08:45,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc38a8f7faf3a6455c57481bf4685b58f099ba4cbec31840ee29cf246fb62690a-0
832,2021-06-15 19:07:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xed006eb094283fa460a02bc0bf6a9999567b7dd57d52cdac3a4a1199e6ae6636-0
833,2021-06-15 19:00:45,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x26972e6c7dc3f7902191e45424c63ab48cc1b5ca088e38111318488531028bd7-0
834,2021-06-15 18:55:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8a85dff86bfb963763d7672752112628a0e4f1a384802875b1a726b81bf2694c-0
835,2021-06-15 18:45:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8cae369383f244053084540377689b819e6e28455bd896a9827addedbcc43daa-0
836,2021-06-15 18:45:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x250d6c392dabcd168bb11a00a81af0195712210bb50ea1c76eeb5aefe1e7aade-0
837,2021-06-15 18:41:42,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb3c2007d74456c3b1598606bba2373c4aee85541b38924962d29153b382b2f26-0
838,2021-06-15 18:41:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x231e4e9e763a476deac44081184a660b9ad54baf7adfe74455b507cab41cd5f6-0
839,2021-06-15 18:39:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8faefda25244c57623d56640906f3d7e2074aacb8e14ae1e38675c3821860852-0
840,2021-06-15 18:27:24,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc951e84edceff41bbe496e6843ecf35a617026a35036f21272af5978c2007dd8-0
841,2021-06-15 18:24:28,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x97d2bc0e671c73f6ccdc03686d893eb140e6042a671928ff7ae9e3457168a331-1
